timestamp,requests_per_minute,api_latency_ms,error_rate,queue_depth
2026-01-16T13:45:00Z,530.21,135.10,0.00135,1
2026-01-16T13:50:00Z,586.01,160.85,0.00205,3
2026-01-16T13:55:00Z,538.71,148.41,0.00099,6
2026-01-16T14:00:00Z,490.50,170.68,0.00058,1
2026-01-16T14:05:00Z,487.96,139.14,0.00115,6
2026-01-16T14:10:00Z,529.31,143.47,0.00118,4
2026-01-16T14:15:00Z,521.78,151.05,0.00169,3
2026-01-16T14:20:00Z,495.51,149.07,0.00145,2
2026-01-16T14:25:00Z,507.60,136.06,0.00117,0
2026-01-16T14:30:00Z,478.37,167.46,0.00116,2
2026-01-16T14:35:00Z,491.17,130.58,0.00127,6
2026-01-16T14:40:00Z,491.28,142.87,0.00159,0
2026-01-16T14:45:00Z,480.51,142.71,0.00216,2
2026-01-16T14:50:00Z,468.77,139.58,0.00132,5
2026-01-16T14:55:00Z,455.68,133.05,0.00186,1
2026-01-16T15:00:00Z,438.98,145.06,0.00173,0
2026-01-16T15:05:00Z,435.61,129.90,0.00112,2
2026-01-16T15:10:00Z,472.44,148.19,0.00186,1
2026-01-16T15:15:00Z,399.57,136.82,0.00185,1
2026-01-16T15:20:00Z,408.03,124.80,0.00172,2
2026-01-16T15:25:00Z,449.41,141.52,0.00177,0
2026-01-16T15:30:00Z,401.92,145.69,0.00181,0
2026-01-16T15:35:00Z,450.84,144.33,0.00115,0
2026-01-16T15:40:00Z,438.40,136.16,0.00184,0
2026-01-16T15:45:00Z,440.14,138.23,0.00098,1
2026-01-16T15:50:00Z,379.90,113.52,0.00272,0
2026-01-16T15:55:00Z,425.68,151.49,0.00146,0
2026-01-16T16:00:00Z,409.99,152.38,0.00261,0
2026-01-16T16:05:00Z,360.20,133.21,0.00225,0
2026-01-16T16:10:00Z,411.39,134.15,0.00068,0
2026-01-16T16:15:00Z,382.38,128.43,0.00114,1
2026-01-16T16:20:00Z,397.28,138.24,0.00164,0
2026-01-16T16:25:00Z,404.86,125.23,0.00117,0
2026-01-16T16:30:00Z,425.65,125.51,0.00191,3
2026-01-16T16:35:00Z,383.90,142.01,0.00065,0
2026-01-16T16:40:00Z,383.35,132.89,0.00191,0
2026-01-16T16:45:00Z,388.11,132.32,0.00193,0
2026-01-16T16:50:00Z,383.19,139.10,0.00074,1
2026-01-16T16:55:00Z,416.32,129.06,0.00201,0
2026-01-16T17:00:00Z,433.78,146.90,0.00013,0
2026-01-16T17:05:00Z,441.83,134.65,0.00146,0
2026-01-16T17:10:00Z,417.53,146.83,0.00175,1
2026-01-16T17:15:00Z,402.37,130.66,0.00247,0
2026-01-16T17:20:00Z,449.58,137.13,0.00196,2
2026-01-16T17:25:00Z,390.64,121.96,0.00124,0
2026-01-16T17:30:00Z,429.81,128.48,0.00218,0
2026-01-16T17:35:00Z,418.33,155.05,0.00251,0
2026-01-16T17:40:00Z,387.47,136.25,0.00208,0
2026-01-16T17:45:00Z,437.02,141.34,0.00231,0
2026-01-16T17:50:00Z,438.72,132.50,0.00118,0
2026-01-16T17:55:00Z,372.36,139.36,0.00280,0
2026-01-16T18:00:00Z,381.26,129.35,0.00111,1
2026-01-16T18:05:00Z,350.40,133.34,0.00198,0
2026-01-16T18:10:00Z,435.65,143.25,0.00151,0
2026-01-16T18:15:00Z,442.90,114.06,0.00134,1
2026-01-16T18:20:00Z,427.81,138.88,0.00073,4
2026-01-16T18:25:00Z,412.38,146.06,0.00162,0
2026-01-16T18:30:00Z,406.86,132.76,0.00185,0
2026-01-16T18:35:00Z,396.68,140.67,0.00168,0
2026-01-16T18:40:00Z,425.66,158.61,0.00153,0
2026-01-16T18:45:00Z,391.18,123.18,0.00257,0
2026-01-16T18:50:00Z,404.64,150.79,0.00112,0
2026-01-16T18:55:00Z,437.52,137.05,0.00168,0
2026-01-16T19:00:00Z,409.01,144.66,0.00181,1
2026-01-16T19:05:00Z,427.37,134.40,0.00302,0
2026-01-16T19:10:00Z,435.03,134.81,0.00044,0
2026-01-16T19:15:00Z,444.20,154.50,0.00166,0
2026-01-16T19:20:00Z,410.18,140.51,0.00167,0
2026-01-16T19:25:00Z,388.91,148.11,0.00309,0
2026-01-16T19:30:00Z,415.71,127.01,0.00103,0
2026-01-16T19:35:00Z,411.90,139.22,0.00190,0
2026-01-16T19:40:00Z,422.36,137.11,0.00167,2
2026-01-16T19:45:00Z,379.50,106.48,0.00101,0
2026-01-16T19:50:00Z,411.13,127.33,0.00247,0
2026-01-16T19:55:00Z,412.88,132.90,0.00155,1
2026-01-16T20:00:00Z,407.25,133.11,0.00163,1
2026-01-16T20:05:00Z,405.91,147.44,0.00284,1
2026-01-16T20:10:00Z,394.38,128.36,0.00181,0
2026-01-16T20:15:00Z,339.54,142.78,0.00149,0
2026-01-16T20:20:00Z,370.39,148.80,0.00320,0
2026-01-16T20:25:00Z,371.31,124.43,0.00238,0
2026-01-16T20:30:00Z,362.07,130.81,0.00000,0
2026-01-16T20:35:00Z,374.09,124.50,0.00080,0
2026-01-16T20:40:00Z,383.67,139.76,0.00139,0
2026-01-16T20:45:00Z,335.79,144.21,0.00161,0
2026-01-16T20:50:00Z,325.31,100.20,0.00249,3
2026-01-16T20:55:00Z,362.91,155.52,0.00068,0
2026-01-16T21:00:00Z,356.78,120.09,0.00305,0
2026-01-16T21:05:00Z,313.39,112.28,0.00158,0
2026-01-16T21:10:00Z,315.87,146.51,0.00097,0
2026-01-16T21:15:00Z,320.48,124.27,0.00301,0
2026-01-16T21:20:00Z,274.97,122.49,0.00237,0
2026-01-16T21:25:00Z,336.20,130.17,0.00256,1
2026-01-16T21:30:00Z,322.69,130.52,0.00213,0
2026-01-16T21:35:00Z,308.98,126.41,0.00133,0
2026-01-16T21:40:00Z,325.55,116.99,0.00148,0
2026-01-16T21:45:00Z,313.79,120.50,0.00249,0
2026-01-16T21:50:00Z,286.19,116.84,0.00050,0
2026-01-16T21:55:00Z,264.93,144.03,0.00171,0
2026-01-16T22:00:00Z,271.11,117.89,0.00170,0
2026-01-16T22:05:00Z,289.11,117.75,0.00237,0
2026-01-16T22:10:00Z,292.48,116.28,0.00013,0
2026-01-16T22:15:00Z,270.40,103.78,0.00163,0
2026-01-16T22:20:00Z,274.43,140.47,0.00053,0
2026-01-16T22:25:00Z,260.24,119.27,0.00187,0
2026-01-16T22:30:00Z,286.43,111.51,0.00117,0
2026-01-16T22:35:00Z,290.20,115.23,0.00240,0
2026-01-16T22:40:00Z,247.36,135.73,0.00172,0
2026-01-16T22:45:00Z,284.16,126.56,0.00085,0
2026-01-16T22:50:00Z,299.41,123.00,0.00195,0
2026-01-16T22:55:00Z,301.59,143.58,0.00163,0
2026-01-16T23:00:00Z,247.34,102.07,0.00092,0
2026-01-16T23:05:00Z,238.77,122.91,0.00328,0
2026-01-16T23:10:00Z,280.92,125.13,0.00258,0
2026-01-16T23:15:00Z,279.77,108.96,0.00252,0
2026-01-16T23:20:00Z,210.24,128.40,0.00070,0
2026-01-16T23:25:00Z,234.81,101.25,0.00007,0
2026-01-16T23:30:00Z,233.50,107.90,0.00131,0
2026-01-16T23:35:00Z,248.57,120.01,0.00092,0
2026-01-16T23:40:00Z,239.49,102.90,0.00174,0
2026-01-16T23:45:00Z,219.94,97.21,0.00232,0
2026-01-16T23:50:00Z,276.28,120.52,0.00169,0
2026-01-16T23:55:00Z,258.62,124.60,0.00202,0
2026-01-17T00:00:00Z,211.81,131.92,0.00206,0
2026-01-17T00:05:00Z,187.25,95.33,0.00119,0
2026-01-17T00:10:00Z,130.79,108.58,0.00200,0
2026-01-17T00:15:00Z,117.34,88.87,0.00015,0
2026-01-17T00:20:00Z,162.72,112.15,0.00083,0
2026-01-17T00:25:00Z,157.63,106.61,0.00108,0
2026-01-17T00:30:00Z,137.14,105.59,0.00103,0
2026-01-17T00:35:00Z,170.42,113.52,0.00169,0
2026-01-17T00:40:00Z,127.73,126.01,0.00064,0
2026-01-17T00:45:00Z,147.03,91.37,0.00164,0
2026-01-17T00:50:00Z,163.30,100.16,0.00054,0
2026-01-17T00:55:00Z,157.94,97.59,0.00089,0
2026-01-17T01:00:00Z,159.08,98.63,0.00250,0
2026-01-17T01:05:00Z,162.79,132.07,0.00020,0
2026-01-17T01:10:00Z,180.85,103.50,0.00148,0
2026-01-17T01:15:00Z,147.35,132.10,0.00300,0
2026-01-17T01:20:00Z,176.36,98.09,0.00199,0
2026-01-17T01:25:00Z,181.14,91.07,0.00199,0
2026-01-17T01:30:00Z,163.75,106.38,0.00101,0
2026-01-17T01:35:00Z,141.42,107.35,0.00000,0
2026-01-17T01:40:00Z,172.72,107.20,0.00054,0
2026-01-17T01:45:00Z,167.43,133.95,0.00106,0
2026-01-17T01:50:00Z,207.27,119.68,0.00127,0
2026-01-17T01:55:00Z,137.61,101.66,0.00000,0
2026-01-17T02:00:00Z,166.69,110.63,0.00258,0
2026-01-17T02:05:00Z,147.88,114.50,0.00150,0
2026-01-17T02:10:00Z,152.13,106.38,0.00063,0
2026-01-17T02:15:00Z,171.43,118.55,0.00113,0
2026-01-17T02:20:00Z,158.55,148.13,0.00060,0
2026-01-17T02:25:00Z,147.74,91.79,0.00128,0
2026-01-17T02:30:00Z,205.03,127.29,0.00138,0
2026-01-17T02:35:00Z,162.82,91.77,0.00059,0
2026-01-17T02:40:00Z,169.44,98.77,0.00158,0
2026-01-17T02:45:00Z,148.85,119.04,0.00051,0
2026-01-17T02:50:00Z,130.48,97.78,0.00094,0
2026-01-17T02:55:00Z,191.10,113.65,0.00000,0
2026-01-17T03:00:00Z,165.66,140.94,0.00134,0
2026-01-17T03:05:00Z,213.57,114.54,0.00196,0
2026-01-17T03:10:00Z,144.05,111.88,0.00026,0
2026-01-17T03:15:00Z,142.81,101.84,0.00210,0
2026-01-17T03:20:00Z,186.01,102.95,0.00257,0
2026-01-17T03:25:00Z,197.99,113.42,0.00156,0
2026-01-17T03:30:00Z,127.96,92.42,0.00127,0
2026-01-17T03:35:00Z,209.97,120.56,0.00254,0
2026-01-17T03:40:00Z,169.90,128.31,0.00176,0
2026-01-17T03:45:00Z,164.50,94.96,0.00155,0
2026-01-17T03:50:00Z,200.86,115.19,0.00053,0
2026-01-17T03:55:00Z,185.52,113.69,0.00196,0
2026-01-17T04:00:00Z,213.65,111.71,0.00136,0
2026-01-17T04:05:00Z,174.63,105.85,0.00171,0
2026-01-17T04:10:00Z,236.03,120.34,0.00142,0
2026-01-17T04:15:00Z,240.11,110.55,0.00301,0
2026-01-17T04:20:00Z,210.80,112.42,0.00122,0
2026-01-17T04:25:00Z,208.67,111.98,0.00064,0
2026-01-17T04:30:00Z,218.25,132.17,0.00102,0
2026-01-17T04:35:00Z,176.65,113.84,0.00070,0
2026-01-17T04:40:00Z,178.34,110.14,0.00000,0
2026-01-17T04:45:00Z,202.23,120.29,0.00158,0
2026-01-17T04:50:00Z,164.74,105.59,0.00225,0
2026-01-17T04:55:00Z,205.79,104.21,0.00210,0
2026-01-17T05:00:00Z,209.36,124.61,0.00203,0
2026-01-17T05:05:00Z,250.49,116.10,0.00104,0
2026-01-17T05:10:00Z,225.81,96.14,0.00139,0
2026-01-17T05:15:00Z,191.10,111.21,0.00234,0
2026-01-17T05:20:00Z,175.15,101.56,0.00122,0
2026-01-17T05:25:00Z,214.08,117.57,0.00185,0
2026-01-17T05:30:00Z,217.56,118.68,0.00045,0
2026-01-17T05:35:00Z,194.83,88.84,0.00132,0
2026-01-17T05:40:00Z,191.04,94.69,0.00056,0
2026-01-17T05:45:00Z,197.29,130.31,0.00259,0
2026-01-17T05:50:00Z,245.70,97.56,0.00274,0
2026-01-17T05:55:00Z,237.14,102.98,0.00155,0
2026-01-17T06:00:00Z,225.74,131.59,0.00253,0
2026-01-17T06:05:00Z,234.37,112.49,0.00070,0
2026-01-17T06:10:00Z,245.74,111.58,0.00115,0
2026-01-17T06:15:00Z,281.46,123.09,0.00043,0
2026-01-17T06:20:00Z,299.53,132.88,0.00280,0
2026-01-17T06:25:00Z,249.18,131.28,0.00226,0
2026-01-17T06:30:00Z,262.36,123.25,0.00160,0
2026-01-17T06:35:00Z,268.02,124.74,0.00115,0
2026-01-17T06:40:00Z,333.94,137.25,0.00061,0
2026-01-17T06:45:00Z,246.47,126.21,0.00095,0
2026-01-17T06:50:00Z,315.50,112.65,0.00184,0
2026-01-17T06:55:00Z,278.20,106.96,0.00201,0
2026-01-17T07:00:00Z,290.50,129.62,0.00119,0
2026-01-17T07:05:00Z,324.86,104.25,0.00130,0
2026-01-17T07:10:00Z,304.51,117.58,0.00114,0
2026-01-17T07:15:00Z,306.53,115.87,0.00140,0
2026-01-17T07:20:00Z,333.11,112.82,0.00126,0
2026-01-17T07:25:00Z,345.78,121.24,0.00015,0
2026-01-17T07:30:00Z,336.72,119.48,0.00239,0
2026-01-17T07:35:00Z,337.72,123.83,0.00200,0
2026-01-17T07:40:00Z,316.06,130.86,0.00169,0
2026-01-17T07:45:00Z,358.37,119.06,0.00106,0
2026-01-17T07:50:00Z,343.32,129.98,0.00299,0
2026-01-17T07:55:00Z,367.86,150.91,0.00096,0
2026-01-17T08:00:00Z,376.17,155.55,0.00079,0
2026-01-17T08:05:00Z,355.22,125.25,0.00257,0
2026-01-17T08:10:00Z,446.90,139.56,0.00118,1
2026-01-17T08:15:00Z,415.14,150.40,0.00269,0
2026-01-17T08:20:00Z,391.49,130.63,0.00212,0
2026-01-17T08:25:00Z,389.09,138.02,0.00195,0
2026-01-17T08:30:00Z,425.71,150.02,0.00069,0
2026-01-17T08:35:00Z,419.85,125.30,0.00091,0
2026-01-17T08:40:00Z,445.13,129.33,0.00110,1
2026-01-17T08:45:00Z,434.13,140.09,0.00100,1
2026-01-17T08:50:00Z,405.13,127.43,0.00100,0
2026-01-17T08:55:00Z,453.30,154.55,0.00174,0
2026-01-17T09:00:00Z,423.87,142.89,0.00184,3
2026-01-17T09:05:00Z,468.27,139.07,0.00138,1
2026-01-17T09:10:00Z,457.71,119.72,0.00028,2
2026-01-17T09:15:00Z,455.11,175.46,0.00266,0
2026-01-17T09:20:00Z,440.56,147.55,0.00099,1
2026-01-17T09:25:00Z,514.93,153.61,0.00085,4
2026-01-17T09:30:00Z,458.98,153.83,0.00137,0
2026-01-17T09:35:00Z,537.81,141.31,0.00141,2
2026-01-17T09:40:00Z,476.55,132.88,0.00127,0
2026-01-17T09:45:00Z,453.15,137.57,0.00108,4
2026-01-17T09:50:00Z,475.35,152.88,0.00228,3
2026-01-17T09:55:00Z,468.96,127.52,0.00196,3
2026-01-17T10:00:00Z,481.14,148.07,0.00186,0
2026-01-17T10:05:00Z,517.23,129.84,0.00133,6
2026-01-17T10:10:00Z,553.14,148.51,0.00144,4
2026-01-17T10:15:00Z,527.81,139.17,0.00107,5
2026-01-17T10:20:00Z,540.96,145.32,0.00212,3
2026-01-17T10:25:00Z,499.24,157.19,0.00073,1
2026-01-17T10:30:00Z,509.91,137.51,0.00150,5
2026-01-17T10:35:00Z,511.40,147.98,0.00162,3
2026-01-17T10:40:00Z,539.85,136.76,0.00120,4
2026-01-17T10:45:00Z,521.17,156.85,0.00194,4
2026-01-17T10:50:00Z,496.21,147.31,0.00181,2
2026-01-17T10:55:00Z,530.19,135.49,0.00124,6
2026-01-17T11:00:00Z,550.82,148.03,0.00199,9
2026-01-17T11:05:00Z,544.81,163.95,0.00088,4
2026-01-17T11:10:00Z,549.41,146.22,0.00070,3
2026-01-17T11:15:00Z,531.91,171.04,0.00052,4
2026-01-17T11:20:00Z,493.08,149.59,0.00194,2
2026-01-17T11:25:00Z,512.50,128.33,0.00151,8
2026-01-17T11:30:00Z,570.82,146.72,0.00133,4
2026-01-17T11:35:00Z,479.55,150.55,0.00192,0
2026-01-17T11:40:00Z,505.50,145.14,0.00196,0
2026-01-17T11:45:00Z,504.93,134.56,0.00145,2
2026-01-17T11:50:00Z,497.70,151.87,0.00142,4
2026-01-17T11:55:00Z,504.24,140.22,0.00080,2
2026-01-17T12:00:00Z,495.21,133.87,0.00012,0
2026-01-17T12:05:00Z,476.29,130.12,0.00156,1
2026-01-17T12:10:00Z,489.29,156.72,0.00170,0
2026-01-17T12:15:00Z,487.65,136.77,0.00142,2
2026-01-17T12:20:00Z,488.31,149.34,0.00214,3
2026-01-17T12:25:00Z,479.04,119.12,0.00221,2
2026-01-17T12:30:00Z,432.18,122.31,0.00077,0
2026-01-17T12:35:00Z,475.34,109.14,0.00139,0
2026-01-17T12:40:00Z,476.13,140.46,0.00194,0
2026-01-17T12:45:00Z,467.30,151.25,0.00213,2
2026-01-17T12:50:00Z,487.34,131.71,0.00212,5
2026-01-17T12:55:00Z,432.04,137.69,0.00158,0
2026-01-17T13:00:00Z,438.80,115.76,0.00178,2
2026-01-17T13:05:00Z,407.76,143.38,0.00155,0
2026-01-17T13:10:00Z,418.50,149.26,0.00171,0
2026-01-17T13:15:00Z,457.94,131.21,0.00107,0
2026-01-17T13:20:00Z,472.30,145.18,0.00147,0
2026-01-17T13:25:00Z,384.01,129.91,0.00108,0
2026-01-17T13:30:00Z,424.01,122.14,0.00185,1
2026-01-17T13:35:00Z,415.46,131.47,0.00106,0
2026-01-17T13:40:00Z,389.63,148.72,0.00135,0
2026-01-17T13:45:00Z,393.92,151.20,0.00080,0
2026-01-17T13:50:00Z,376.05,146.31,0.00067,2
2026-01-17T13:55:00Z,334.44,121.89,0.00168,0
2026-01-17T14:00:00Z,360.80,134.28,0.00337,0
2026-01-17T14:05:00Z,338.21,135.04,0.00186,0
2026-01-17T14:10:00Z,324.71,122.16,0.00296,1
2026-01-17T14:15:00Z,390.86,133.10,0.00182,1
2026-01-17T14:20:00Z,377.93,109.98,0.00051,0
2026-01-17T14:25:00Z,370.93,147.95,0.00123,2
2026-01-17T14:30:00Z,326.61,149.42,0.00137,0
2026-01-17T14:35:00Z,361.84,118.45,0.00078,0
2026-01-17T14:40:00Z,364.31,140.89,0.00094,0
2026-01-17T14:45:00Z,340.31,133.29,0.00226,0
2026-01-17T14:50:00Z,332.61,131.16,0.00071,0
2026-01-17T14:55:00Z,293.90,122.29,0.00110,0
2026-01-17T15:00:00Z,313.44,119.29,0.00175,0
2026-01-17T15:05:00Z,279.12,126.27,0.00189,0
2026-01-17T15:10:00Z,275.06,120.48,0.00178,0
2026-01-17T15:15:00Z,288.75,133.65,0.00104,0
2026-01-17T15:20:00Z,338.05,137.50,0.00293,0
2026-01-17T15:25:00Z,280.23,95.42,0.00122,0
2026-01-17T15:30:00Z,303.28,121.41,0.00046,0
2026-01-17T15:35:00Z,289.09,125.60,0.00168,0
2026-01-17T15:40:00Z,265.64,112.53,0.00272,0
2026-01-17T15:45:00Z,346.96,144.24,0.00061,0
2026-01-17T15:50:00Z,305.20,104.29,0.00104,0
2026-01-17T15:55:00Z,298.77,118.31,0.00232,0
2026-01-17T16:00:00Z,293.52,98.23,0.00244,0
2026-01-17T16:05:00Z,246.52,128.11,0.00136,0
2026-01-17T16:10:00Z,287.90,118.10,0.00130,0
2026-01-17T16:15:00Z,323.29,143.01,0.00140,0
2026-01-17T16:20:00Z,310.52,118.89,0.00233,0
2026-01-17T16:25:00Z,299.05,121.88,0.00127,0
2026-01-17T16:30:00Z,252.13,124.59,0.00123,0
2026-01-17T16:35:00Z,307.68,129.05,0.00207,0
2026-01-17T16:40:00Z,246.97,126.17,0.00118,0
2026-01-17T16:45:00Z,290.55,118.22,0.00145,0
2026-01-17T16:50:00Z,289.87,120.74,0.00074,0
2026-01-17T16:55:00Z,272.57,128.58,0.00035,0
2026-01-17T17:00:00Z,274.58,143.37,0.00071,0
2026-01-17T17:05:00Z,282.66,106.92,0.00115,0
2026-01-17T17:10:00Z,275.12,115.43,0.00144,0
2026-01-17T17:15:00Z,320.70,121.96,0.00189,2
2026-01-17T17:20:00Z,260.66,99.18,0.00092,0
2026-01-17T17:25:00Z,293.53,134.15,0.00132,0
2026-01-17T17:30:00Z,261.32,106.59,0.00173,0
2026-01-17T17:35:00Z,276.84,119.61,0.00201,0
2026-01-17T17:40:00Z,279.18,120.51,0.00085,0
2026-01-17T17:45:00Z,284.11,124.32,0.00152,0
2026-01-17T17:50:00Z,297.33,125.94,0.00150,0
2026-01-17T17:55:00Z,304.59,111.54,0.00200,0
2026-01-17T18:00:00Z,314.20,140.71,0.00184,0
2026-01-17T18:05:00Z,331.78,118.22,0.00171,0
2026-01-17T18:10:00Z,321.01,141.07,0.00189,0
2026-01-17T18:15:00Z,302.82,111.77,0.00117,0
2026-01-17T18:20:00Z,323.73,112.79,0.00093,1
2026-01-17T18:25:00Z,262.85,116.48,0.00032,0
2026-01-17T18:30:00Z,260.73,127.67,0.00123,0
2026-01-17T18:35:00Z,338.53,130.69,0.00000,0
2026-01-17T18:40:00Z,355.24,111.47,0.00155,0
2026-01-17T18:45:00Z,344.60,134.77,0.00088,0
2026-01-17T18:50:00Z,311.61,111.79,0.00073,0
2026-01-17T18:55:00Z,292.47,138.71,0.00129,0
2026-01-17T19:00:00Z,294.64,133.75,0.00160,0
2026-01-17T19:05:00Z,295.60,110.40,0.00126,0
2026-01-17T19:10:00Z,295.21,121.76,0.00141,0
2026-01-17T19:15:00Z,273.26,122.02,0.00145,0
2026-01-17T19:20:00Z,332.08,132.90,0.00175,0
2026-01-17T19:25:00Z,326.54,134.38,0.00198,0
2026-01-17T19:30:00Z,339.72,122.47,0.00174,0
2026-01-17T19:35:00Z,321.71,124.89,0.00274,0
2026-01-17T19:40:00Z,315.78,115.84,0.00215,0
2026-01-17T19:45:00Z,351.60,125.65,0.00216,0
2026-01-17T19:50:00Z,300.40,115.91,0.00116,0
2026-01-17T19:55:00Z,344.82,128.88,0.00146,0
2026-01-17T20:00:00Z,281.78,113.28,0.00089,0
2026-01-17T20:05:00Z,303.71,118.45,0.00209,0
2026-01-17T20:10:00Z,312.84,117.80,0.00028,0
2026-01-17T20:15:00Z,252.91,92.75,0.00070,0
2026-01-17T20:20:00Z,293.39,121.61,0.00179,0
2026-01-17T20:25:00Z,311.14,142.61,0.00277,0
2026-01-17T20:30:00Z,299.96,128.41,0.00204,0
2026-01-17T20:35:00Z,253.86,137.37,0.00055,0
2026-01-17T20:40:00Z,294.17,104.75,0.00202,0
2026-01-17T20:45:00Z,247.73,99.74,0.00109,0
2026-01-17T20:50:00Z,258.14,127.18,0.00093,0
2026-01-17T20:55:00Z,214.14,113.13,0.00079,0
2026-01-17T21:00:00Z,250.85,114.35,0.00093,0
2026-01-17T21:05:00Z,264.07,119.22,0.00228,0
2026-01-17T21:10:00Z,244.26,105.94,0.00256,0
2026-01-17T21:15:00Z,219.21,120.51,0.00125,0
2026-01-17T21:20:00Z,290.25,109.10,0.00193,0
2026-01-17T21:25:00Z,237.81,115.95,0.00145,0
2026-01-17T21:30:00Z,228.88,118.54,0.00116,0
2026-01-17T21:35:00Z,250.56,114.06,0.00113,0
2026-01-17T21:40:00Z,216.34,118.10,0.00135,0
2026-01-17T21:45:00Z,181.04,105.59,0.00210,0
2026-01-17T21:50:00Z,202.19,104.77,0.00232,0
2026-01-17T21:55:00Z,209.29,136.02,0.00146,0
2026-01-17T22:00:00Z,282.05,112.76,0.00249,2
2026-01-17T22:05:00Z,169.97,109.31,0.00148,0
2026-01-17T22:10:00Z,179.86,106.60,0.00174,0
2026-01-17T22:15:00Z,211.46,117.11,0.00220,0
2026-01-17T22:20:00Z,178.18,114.60,0.00314,0
2026-01-17T22:25:00Z,184.94,120.43,0.00118,0
2026-01-17T22:30:00Z,188.73,102.96,0.00047,0
2026-01-17T22:35:00Z,169.18,113.17,0.00154,0
2026-01-17T22:40:00Z,196.49,110.73,0.00128,0
2026-01-17T22:45:00Z,142.35,96.99,0.00190,0
2026-01-17T22:50:00Z,156.70,92.72,0.00171,0
2026-01-17T22:55:00Z,151.12,128.83,0.00000,0
2026-01-17T23:00:00Z,194.22,123.26,0.00172,0
2026-01-17T23:05:00Z,201.10,125.22,0.00043,0
2026-01-17T23:10:00Z,189.52,99.74,0.00255,0
2026-01-17T23:15:00Z,189.85,124.30,0.00252,0
2026-01-17T23:20:00Z,148.28,104.33,0.00195,0
2026-01-17T23:25:00Z,173.46,103.93,0.00219,0
2026-01-17T23:30:00Z,205.59,111.98,0.00167,0
2026-01-17T23:35:00Z,178.79,100.79,0.00132,0
2026-01-17T23:40:00Z,170.02,105.53,0.00125,0
2026-01-17T23:45:00Z,133.83,111.25,0.00187,0
2026-01-17T23:50:00Z,161.51,88.16,0.00103,0
2026-01-17T23:55:00Z,176.71,103.59,0.00186,0
2026-01-18T00:00:00Z,168.82,112.86,0.00162,0
2026-01-18T00:05:00Z,162.19,136.84,0.00122,0
2026-01-18T00:10:00Z,196.66,110.79,0.00077,0
2026-01-18T00:15:00Z,214.12,112.51,0.00206,0
2026-01-18T00:20:00Z,224.61,97.79,0.00101,0
2026-01-18T00:25:00Z,169.42,100.85,0.00196,0
2026-01-18T00:30:00Z,165.05,115.28,0.00110,0
2026-01-18T00:35:00Z,137.57,100.78,0.00204,0
2026-01-18T00:40:00Z,182.11,92.51,0.00295,0
2026-01-18T00:45:00Z,153.94,93.36,0.00199,0
2026-01-18T00:50:00Z,142.77,102.51,0.00158,0
2026-01-18T00:55:00Z,172.56,91.59,0.00158,0
2026-01-18T01:00:00Z,143.98,114.09,0.00232,0
2026-01-18T01:05:00Z,153.93,109.19,0.00184,0
2026-01-18T01:10:00Z,195.24,94.89,0.00091,0
2026-01-18T01:15:00Z,169.39,129.45,0.00187,0
2026-01-18T01:20:00Z,233.92,94.82,0.00111,0
2026-01-18T01:25:00Z,164.26,115.63,0.00134,0
2026-01-18T01:30:00Z,133.11,100.35,0.00246,0
2026-01-18T01:35:00Z,176.81,101.27,0.00129,0
2026-01-18T01:40:00Z,143.85,107.42,0.00115,0
2026-01-18T01:45:00Z,182.06,125.28,0.00220,0
2026-01-18T01:50:00Z,145.26,90.47,0.00239,0
2026-01-18T01:55:00Z,151.77,118.15,0.00042,0
2026-01-18T02:00:00Z,161.76,115.45,0.00035,0
2026-01-18T02:05:00Z,204.24,100.15,0.00148,0
2026-01-18T02:10:00Z,175.80,109.92,0.00233,0
2026-01-18T02:15:00Z,153.03,114.65,0.00246,0
2026-01-18T02:20:00Z,200.97,104.75,0.00204,0
2026-01-18T02:25:00Z,184.55,125.95,0.00042,0
2026-01-18T02:30:00Z,161.18,102.95,0.00053,0
2026-01-18T02:35:00Z,151.80,116.70,0.00019,0
2026-01-18T02:40:00Z,189.03,123.89,0.00090,0
2026-01-18T02:45:00Z,159.02,125.23,0.00124,0
2026-01-18T02:50:00Z,155.27,117.94,0.00101,0
2026-01-18T02:55:00Z,160.04,100.32,0.00099,0
2026-01-18T03:00:00Z,133.24,95.19,0.00153,0
2026-01-18T03:05:00Z,182.82,123.44,0.00220,0
2026-01-18T03:10:00Z,188.17,102.50,0.00191,0
2026-01-18T03:15:00Z,174.53,133.74,0.00119,0
2026-01-18T03:20:00Z,174.13,118.39,0.00105,0
2026-01-18T03:25:00Z,164.94,137.02,0.00046,0
2026-01-18T03:30:00Z,139.87,86.54,0.00157,0
2026-01-18T03:35:00Z,157.95,106.97,0.00217,0
2026-01-18T03:40:00Z,157.15,98.78,0.00138,0
2026-01-18T03:45:00Z,156.26,101.20,0.00288,0
2026-01-18T03:50:00Z,193.02,123.58,0.00097,0
2026-01-18T03:55:00Z,181.52,109.59,0.00109,0
2026-01-18T04:00:00Z,206.26,98.31,0.00166,0
2026-01-18T04:05:00Z,176.41,105.84,0.00204,0
2026-01-18T04:10:00Z,170.27,115.28,0.00158,0
2026-01-18T04:15:00Z,199.49,111.97,0.00131,0
2026-01-18T04:20:00Z,219.08,92.26,0.00121,0
2026-01-18T04:25:00Z,158.59,111.26,0.00167,0
